,addresses_roadtype_name,addresses_end_street_number,values_attribute_name,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,geo_epgs_4326_y,geo_epgs_4326_x,secondary_filters_name,secondary_filters_tree,addresses_district_name,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
63,,,Tel.,C Gran de Sant Andreu,Telèfons,8030,,933119953,BARCELONA,2.1894136160052846,41.430875976654306,,,Sant Andreu,432274.03929245437,111,﻿99232165327,,True,9,,,60,64,Esport Ciclista Sant Andreu,296202,1999-08-20T00:00:00,4586907.199200283,,2018-07-26T15:39:45,,,,204087,Sant Andreu,True,20001
64,,,Informació,C Girona,Telèfons,8010,57732077,933010846,BARCELONA,2.1752792617072387,41.39158612985365,Altres esports,651,Eixample,431051.5450493941,15,﻿99400057352,,True,2,,,7,65,Centre Pilates Barcelona,145003,2003-08-09T11:21:17,4582556.436373857,,2008-02-26T14:23:20,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,dll-div 10 a 13 h,207559,la Dreta de l'Eixample,True,20006
65,,,Informació,C Girona,Telèfons,8010,57732071,933010846,BARCELONA,2.1752792617072387,41.39158612985365,Fitness,651,Eixample,431051.5450493941,15,﻿99400057352,,True,2,,,7,66,Centre Pilates Barcelona,145003,2003-08-09T11:21:17,4582556.436373857,,2008-02-26T14:23:20,65103004001003,Planol BCN >> Esports >> Esports individuals >> Fitness,dll-div 10 a 13 h,207559,la Dreta de l'Eixample,True,20006
66,,,Informació,C Girona,Telèfons,8010,57732072,933010846,BARCELONA,2.1752792617072387,41.39158612985365,Gimnàstica,651,Eixample,431051.5450493941,15,﻿99400057352,,True,2,,,7,67,Centre Pilates Barcelona,145003,2003-08-09T11:21:17,4582556.436373857,,2008-02-26T14:23:20,65103004001004,Planol BCN >> Esports >> Esports individuals >> Gimnàstica,dll-div 10 a 13 h,207559,la Dreta de l'Eixample,True,20006
67,,,Informació,C Girona,Telèfons,8010,57345754,933010846,BARCELONA,2.1752792617072387,41.39158612985365,Instal·lacions esportives,651,Eixample,431051.5450493941,15,﻿99400057352,,True,2,,,7,68,Centre Pilates Barcelona,145003,2003-08-09T11:21:17,4582556.436373857,,2008-02-26T14:23:20,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,dll-div 10 a 13 h,207559,la Dreta de l'Eixample,True,20006
68,,,Tel.,C Sant Antoni Maria Claret,Telèfons,8025,57731068,934764126,BARCELONA,2.1680311793643616,41.4063276555874,Bàsquet,651,Gràcia,430461.3004466618,84,﻿99400150801,,True,6,,,32,69,Dir Claret,297001,2006-01-03T12:33:19,4584198.814232979,,2021-03-03T22:16:09.255977,65103004000000,Planol BCN >> Esports >> Esports d'equip >> Bàsquet,,214510,el Camp d'en Grassot i Gràcia Nova,True,20001
69,,,Tel.,C Sant Antoni Maria Claret,Telèfons,8025,57732077,934764126,BARCELONA,2.1680311793643616,41.4063276555874,Altres esports,651,Gràcia,430461.3004466618,84,﻿99400150801,,True,6,,,32,70,Dir Claret,297001,2006-01-03T12:33:19,4584198.814232979,,2021-03-03T22:16:09.255977,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,214510,el Camp d'en Grassot i Gràcia Nova,True,20001
70,,,Tel.,C Sant Antoni Maria Claret,Telèfons,8025,57732074,934764126,BARCELONA,2.1680311793643616,41.4063276555874,Esquaix,651,Gràcia,430461.3004466618,84,﻿99400150801,,True,6,,,32,71,Dir Claret,297001,2006-01-03T12:33:19,4584198.814232979,,2021-03-03T22:16:09.255977,65103004001006,Planol BCN >> Esports >> Esports individuals >> Esquaix,,214510,el Camp d'en Grassot i Gràcia Nova,True,20001
71,,,Tel.,C Sant Antoni Maria Claret,Telèfons,8025,57732071,934764126,BARCELONA,2.1680311793643616,41.4063276555874,Fitness,651,Gràcia,430461.3004466618,84,﻿99400150801,,True,6,,,32,72,Dir Claret,297001,2006-01-03T12:33:19,4584198.814232979,,2021-03-03T22:16:09.255977,65103004001003,Planol BCN >> Esports >> Esports individuals >> Fitness,,214510,el Camp d'en Grassot i Gràcia Nova,True,20001
72,,,Tel.,C Sant Antoni Maria Claret,Telèfons,8025,57732072,934764126,BARCELONA,2.1680311793643616,41.4063276555874,Gimnàstica,651,Gràcia,430461.3004466618,84,﻿99400150801,,True,6,,,32,73,Dir Claret,297001,2006-01-03T12:33:19,4584198.814232979,,2021-03-03T22:16:09.255977,65103004001004,Planol BCN >> Esports >> Esports individuals >> Gimnàstica,,214510,el Camp d'en Grassot i Gràcia Nova,True,20001
73,,,Tel.,C Sant Antoni Maria Claret,Telèfons,8025,57732073,934764126,BARCELONA,2.1680311793643616,41.4063276555874,Natació,651,Gràcia,430461.3004466618,84,﻿99400150801,,True,6,,,32,74,Dir Claret,297001,2006-01-03T12:33:19,4584198.814232979,,2021-03-03T22:16:09.255977,65103004001005,Planol BCN >> Esports >> Esports individuals >> Natació,,214510,el Camp d'en Grassot i Gràcia Nova,True,20001
74,,,Tel.,C Sant Antoni Maria Claret,Telèfons,8025,57345754,934764126,BARCELONA,2.1680311793643616,41.4063276555874,Instal·lacions esportives,651,Gràcia,430461.3004466618,84,﻿99400150801,,True,6,,,32,75,Dir Claret,297001,2006-01-03T12:33:19,4584198.814232979,,2021-03-03T22:16:09.255977,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,214510,el Camp d'en Grassot i Gràcia Nova,True,20001
75,,,Tel.,C Santuari,Telèfons,8032,,934290809,BARCELONA,2.1512032270453725,41.42029167266669,,,Horta-Guinardó,429069.9446329782,27,﻿99400150831,,True,7,,,37,76,Associació de Discapacitats del Carmel Sense Traves,320307,2006-01-04T13:19:30,4585762.73169694,,2021-03-03T22:16:09.289056,,,,214477,el Carmel,True,20001
76,,,Tel.,Carrer de la Vall d'Ordesa,Telèfons,8031,,933570370,Barcelona,2.1649469922647113,41.431704877205135,,,Nou Barris,430230.6781025855,24,﻿99400153109,92086038004,True,8,,,46,77,Associació Esportiva Escolar,352653,2006-02-04T14:44:00,4587018.650699217,Institut Josep Pla,2021-10-04T16:50:33.624176,,,,214784,el Turó de la Peira,True,20001
77,,,Tel.,C Sorolla,Telèfons,8035,,934282738,BARCELONA,2.14055646715792,41.4303927780796,,,Horta-Guinardó,428191.36592246545,14,﻿99400153111,99400630916,True,7,,,40,78,Secció Tir amb arc,328207,2006-02-04T14:58:00,4586892.924497583,Associació Excursionista d'Etnografia i Folklore de Montbau,2019-07-02T12:13:12,,,,215165,Montbau,True,20001
78,,,Tel.,Rda Guineueta Vella,Telèfons,8042,,934273061,BARCELONA,2.1609567054620635,41.44140138824247,,,Horta-Guinardó,429907.71701245394,1,﻿99400153139,,True,7,,,43,79,Club de Futbol Sala Valldaura,153158,2006-02-06T10:02:07,4588098.375114205,,2021-03-03T22:16:08.985165,,,,214787,Horta,True,20001
79,,,Tel.,C Farnés,Telèfons,8032,,656380690,BARCELONA,2.153634021279593,41.42666209559092,,,Horta-Guinardó,429279.9894454152,54,﻿99400063716,,True,7,,,37,80,Club de Judo Louis,120400,2003-10-22T12:46:37,4586467.982867592,,2021-03-03T22:16:02.863183,,,,207368,el Carmel,True,20001
80,,,No tenen telèfon,C Pont del Treball,Telèfons,8020,57732077,-,BARCELONA,2.195712070754962,41.422214831160524,Altres esports,651,Sant Martí,432791.3594641377,15,﻿99026132521,,True,10,,,72,81,Pistes Municipals de Petanca Pont del Treball,268604,1999-01-26T00:00:00,4585940.738721693,,2005-09-13T14:07:16,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,201928,Sant Martí de Provençals,True,100050
81,,,No tenen telèfon,C Pont del Treball,Telèfons,8020,57345754,-,BARCELONA,2.195712070754962,41.422214831160524,Instal·lacions esportives,651,Sant Martí,432791.3594641377,15,﻿99026132521,,True,10,,,72,82,Pistes Municipals de Petanca Pont del Treball,268604,1999-01-26T00:00:00,4585940.738721693,,2005-09-13T14:07:16,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,201928,Sant Martí de Provençals,True,100050
82,,,No tenen telèfon,Rbla Prim,Telèfons,8019,57732077,-,BARCELONA,2.213547138205073,41.416093593436315,Altres esports,651,Sant Martí,434275.5501892609,90,﻿99026135203,,True,10,,,70,83,Pistes Municipals de Petanca Prim - Cristóbal de Moura,266405,1999-01-26T00:00:00,4585247.476770928,,2005-09-13T14:08:46,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,201930,el Besòs i el Maresme,True,100050
83,,,No tenen telèfon,Rbla Prim,Telèfons,8019,57345754,-,BARCELONA,2.213547138205073,41.416093593436315,Instal·lacions esportives,651,Sant Martí,434275.5501892609,90,﻿99026135203,,True,10,,,70,84,Pistes Municipals de Petanca Prim - Cristóbal de Moura,266405,1999-01-26T00:00:00,4585247.476770928,,2005-09-13T14:08:46,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,201930,el Besòs i el Maresme,True,100050
84,,,No tenen telèfon,C Fenals,Telèfons,8033,57732077,-,BARCELONA,2.1815705670503105,41.44714139816325,Altres esports,651,Nou Barris,431635.8051194772,1,﻿99027122758,,True,8,,,53,85,Pistes Municipals de Petanca Trinitat,119706,1999-01-27T00:00:00,4588719.141421955,,2005-08-09T19:02:32,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,201935,la Trinitat Nova,True,100050
85,,,No tenen telèfon,C Fenals,Telèfons,8033,57345754,-,BARCELONA,2.1815705670503105,41.44714139816325,Instal·lacions esportives,651,Nou Barris,431635.8051194772,1,﻿99027122758,,True,8,,,53,86,Pistes Municipals de Petanca Trinitat,119706,1999-01-27T00:00:00,4588719.141421955,,2005-08-09T19:02:32,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,201935,la Trinitat Nova,True,100050
86,,,Tel.,C Sardenya,Telèfons,8024,,646836867,BARCELONA,2.1622419228300642,41.41223399854306,,,Gràcia,429983.7529482767,549,﻿99027130206,,True,6,,,32,87,Associació Cultural Espanyola Bujinkan Dojo Ryu Ninpo,76807,1999-01-27T00:00:00,4584859.193695301,,2021-01-27T13:21:26,,,,201938,el Camp d'en Grassot i Gràcia Nova,True,20001
87,,,,Plaça de Tirant lo Blanc,,8005,,,Barcelona,2.1962624831886393,41.39029358431323,,,Sant Martí,432804.47204441496,146,﻿99400189969,,True,10,,,67,88,Club Esportiu Barcelona Tsunamis,700671,2007-09-06T19:20:03,4582396.455287668,,2022-06-17T09:56:00.143558,,,,,la Vila Olímpica del Poblenou,,
88,,,,C Clariana,,8030,,,BARCELONA,2.1988575224094546,41.44660724032921,,,Sant Andreu,433079.2641311757,12,﻿99400190158,,True,9,,,58,89,Club de Petanca Baró Viver,81206,2007-09-12T17:27:13,4588646.329419482,,2018-07-26T15:39:44,,,,,Baró de Viver,,
89,,,Tel.,Mallorca,Telèfons,8026,,932320327,BARCELONA,2.1826370869059963,41.40877755739586,,,Sant Martí,431684.6875095736,542,﻿99137081503,,True,10,,,64,90,Club de Rugbi Bonanova,191204,1999-05-17T00:00:00,4584459.1769434055,,2018-07-26T15:39:45,,,,203340,el Camp de l'Arpa del Clot,True,20001
90,,,Tel.,C Alcolea,Telèfons,8014,,934316408,BARCELONA,2.1368878708268917,41.37596007318,,,Sants-Montjuïc,427824.6327772847,12,﻿99400043123,92168177290,True,3,,,18,91,Branca Cicloturisme,7407,2003-06-05T13:44:00,4580852.915325223,Unió Esportiva de Sants,2018-07-26T15:39:58,,,,207665,Sants,True,20001
91,,,Tel.,Rbla Guipúscoa,Telèfons,8018,,932444403,BARCELONA,2.1940882193496254,41.41438759082953,,,Sant Martí,432647.5780337247,23,﻿99400035461,,True,10,,,72,92,Federació Catalana de Futbol Sala,153205,2003-03-11T09:22:42,4585073.028151414,,2022-06-23T13:40:18.947156,,,,205733,Sant Martí de Provençals,True,20001
92,,,Tel.,C Jota,Telèfons,8016,57732077,933493939,BARCELONA,2.1784005883340765,41.429445782999736,Altres esports,651,Nou Barris,431352.36626899836,87,﻿99097120609,75990147440,True,8,,,44,93,Piscines Cobertes (2),170907,1999-04-07T00:00:00,4586757.093477166,Club Bushido,2018-07-26T15:32:24,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,202275,Vilapicina i la Torre Llobeta,True,20001
93,,,Tel.,C Jota,Telèfons,8016,57732073,933493939,BARCELONA,2.1784005883340765,41.429445782999736,Natació,651,Nou Barris,431352.36626899836,87,﻿99097120609,75990147440,True,8,,,44,94,Piscines Cobertes (2),170907,1999-04-07T00:00:00,4586757.093477166,Club Bushido,2018-07-26T15:32:24,65103004001005,Planol BCN >> Esports >> Esports individuals >> Natació,,202275,Vilapicina i la Torre Llobeta,True,20001
94,,,Tel.,C Jota,Telèfons,8016,57345754,933493939,BARCELONA,2.1784005883340765,41.429445782999736,Instal·lacions esportives,651,Nou Barris,431352.36626899836,87,﻿99097120609,75990147440,True,8,,,44,95,Piscines Cobertes (2),170907,1999-04-07T00:00:00,4586757.093477166,Club Bushido,2018-07-26T15:32:24,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,202275,Vilapicina i la Torre Llobeta,True,20001
95,,,,Pg Circumval.lació,,8003,57732077,,BARCELONA,2.1866287315897024,41.3852029935442,Altres esports,651,Ciutat Vella,431993.74203711667,3,﻿99400144112,93053131509,True,1,,,4,96,Piscina Coberta,79306,2005-10-03T09:02:00,4581838.82156696,Centre Esportiu Municipal Parc de la Ciutadella,2021-03-03T22:16:07.018592,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,,"Sant Pere, Santa Caterina i la Ribera",,
96,,,,Pg Circumval.lació,,8003,57732073,,BARCELONA,2.1866287315897024,41.3852029935442,Natació,651,Ciutat Vella,431993.74203711667,3,﻿99400144112,93053131509,True,1,,,4,97,Piscina Coberta,79306,2005-10-03T09:02:00,4581838.82156696,Centre Esportiu Municipal Parc de la Ciutadella,2021-03-03T22:16:07.018592,65103004001005,Planol BCN >> Esports >> Esports individuals >> Natació,,,"Sant Pere, Santa Caterina i la Ribera",,
97,,,,Pg Circumval.lació,,8003,57345754,,BARCELONA,2.1866287315897024,41.3852029935442,Instal·lacions esportives,651,Ciutat Vella,431993.74203711667,3,﻿99400144112,93053131509,True,1,,,4,98,Piscina Coberta,79306,2005-10-03T09:02:00,4581838.82156696,Centre Esportiu Municipal Parc de la Ciutadella,2021-03-03T22:16:07.018592,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,,"Sant Pere, Santa Caterina i la Ribera",,
98,,,Centraleta,C Noguera Pallaresa,Telèfons,8014,57732077,934267973,BARCELONA,2.139359752043456,41.372137142800845,Altres esports,651,Sants-Montjuïc,428027.1248994957,34,﻿99400110957,99400110953,True,3,,,16,99,Piscina Coberta,228600,2005-05-17T14:09:00,4580426.444531724,Centre Esportiu Municipal la Bordeta,2021-03-03T22:16:05.943605,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,213775,la Bordeta,True,20003
99,,,,C Alcúdia,,8016,57732071,,BARCELONA,2.1749599267718933,41.436595273223105,Fitness,651,Nou Barris,431072.44782303425,66,﻿99400611951,,True,8,,,45,107,Dir Alcudia,7600,2018-10-29T15:20:33,4587553.558660402,,2021-03-03T22:14:48.324726,65103004001003,Planol BCN >> Esports >> Esports individuals >> Fitness,,,Porta,,
100,,,Centraleta,C Noguera Pallaresa,Telèfons,8014,57732073,934267973,BARCELONA,2.139359752043456,41.372137142800845,Natació,651,Sants-Montjuïc,428027.1248994957,34,﻿99400110957,99400110953,True,3,,,16,100,Piscina Coberta,228600,2005-05-17T14:09:00,4580426.444531724,Centre Esportiu Municipal la Bordeta,2021-03-03T22:16:05.943605,65103004001005,Planol BCN >> Esports >> Esports individuals >> Natació,,213775,la Bordeta,True,20003
101,,,Centraleta,C Noguera Pallaresa,Telèfons,8014,57345754,934267973,BARCELONA,2.139359752043456,41.372137142800845,Instal·lacions esportives,651,Sants-Montjuïc,428027.1248994957,34,﻿99400110957,99400110953,True,3,,,16,101,Piscina Coberta,228600,2005-05-17T14:09:00,4580426.444531724,Centre Esportiu Municipal la Bordeta,2021-03-03T22:16:05.943605,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,213775,la Bordeta,True,20003
102,,,Informació,C Piferrer,Telèfons,8016,,933522379,BARCELONA,2.1785347322430506,41.43351513903016,,,Nou Barris,431367.861026539,112,﻿95198134656,,True,8,,,45,102,Associació Recreativa Club Atletico Piferrer,255500,1995-07-17T00:00:00,4587208.764079502,,2021-03-03T22:14:33.267248,,,,186172,Porta,True,20006
103,,,No tenen telèfon,C Carmen Amaya,Telèfons,8005,57732077,-,BARCELONA,2.2049770934873125,41.39584601797283,Altres esports,651,Sant Martí,433538.7087874634,6,﻿99400098429,96113125023,True,10,,,68,103,Cistelles de Bàsquet,75702,2004-10-28T12:04:00,4583006.156484361,Parc del Poblenou,2021-03-03T22:16:03.509312,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,211313,el Poblenou,True,100050
104,,,No tenen telèfon,C Carmen Amaya,Telèfons,8005,57345754,-,BARCELONA,2.2049770934873125,41.39584601797283,Instal·lacions esportives,651,Sant Martí,433538.7087874634,6,﻿99400098429,96113125023,True,10,,,68,104,Cistelles de Bàsquet,75702,2004-10-28T12:04:00,4583006.156484361,Parc del Poblenou,2021-03-03T22:16:03.509312,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,211313,el Poblenou,True,100050
105,,,No tenen telèfon,C Carmen Amaya,Telèfons,8005,57733069,-,BARCELONA,2.2049770934873125,41.39584601797283,Zones de joc,651,Sant Martí,433538.7087874634,6,﻿99400098429,96113125023,True,10,,,68,105,Cistelles de Bàsquet,75702,2004-10-28T12:04:00,4583006.156484361,Parc del Poblenou,2021-03-03T22:16:03.509312,65103004002001,Planol BCN >> Esports >> Instal·lacions esportives >> Zones de joc,,211313,el Poblenou,True,100050
106,,,,C Alcúdia,,8016,57732077,,BARCELONA,2.1749599267718933,41.436595273223105,Altres esports,651,Nou Barris,431072.44782303425,66,﻿99400611951,,True,8,,,45,106,Dir Alcudia,7600,2018-10-29T15:20:33,4587553.558660402,,2021-03-03T22:14:48.324726,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,,Porta,,
107,,,,C Alcúdia,,8016,57732072,,BARCELONA,2.1749599267718933,41.436595273223105,Gimnàstica,651,Nou Barris,431072.44782303425,66,﻿99400611951,,True,8,,,45,108,Dir Alcudia,7600,2018-10-29T15:20:33,4587553.558660402,,2021-03-03T22:14:48.324726,65103004001004,Planol BCN >> Esports >> Esports individuals >> Gimnàstica,,,Porta,,
108,,,,C Alcúdia,,8016,57345754,,BARCELONA,2.1749599267718933,41.436595273223105,Instal·lacions esportives,651,Nou Barris,431072.44782303425,66,﻿99400611951,,True,8,,,45,109,Dir Alcudia,7600,2018-10-29T15:20:33,4587553.558660402,,2021-03-03T22:14:48.324726,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,,Porta,,
109,,,Tel.,Av Bogatell,Telèfons,8005,57732077,932212580,BARCELONA,2.1972145130311422,41.393473825097736,Altres esports,651,Sant Martí,432887.33716872416,22,﻿99400109221,92171135342,True,10,,,67,110,Espai Annex - Pistes de Padel,44200,2005-04-20T12:50:00,4582748.782866588,Centre Esportiu Municipal Nova Icària,2015-01-30T09:04:06,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,211959,la Vila Olímpica del Poblenou,True,20001
110,,,Tel.,Av Bogatell,Telèfons,8005,57345754,932212580,BARCELONA,2.1972145130311422,41.393473825097736,Instal·lacions esportives,651,Sant Martí,432887.33716872416,22,﻿99400109221,92171135342,True,10,,,67,111,Espai Annex - Pistes de Padel,44200,2005-04-20T12:50:00,4582748.782866588,Centre Esportiu Municipal Nova Icària,2015-01-30T09:04:06,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,211959,la Vila Olímpica del Poblenou,True,20001
111,,,Tel.,Pg Amunt,Telèfons,8024,,932194611,BARCELONA,2.1603299346314975,41.41037096143409,,,Gràcia,429821.95056253276,29,﻿99400109260,,True,6,,,32,112,Hispano Bàsket Club,217807,2005-04-20T16:25:33,4584653.908663301,,2021-03-03T22:16:04.872069,,,,211892,el Camp d'en Grassot i Gràcia Nova,True,20001
112,,,Tel.,C Nàpols,Telèfons,8018,57732077,932650286,BARCELONA,2.1839578397165673,41.39367157911195,Altres esports,651,Eixample,431779.279930913,42,﻿99133121652,92086037813,True,2,,,5,113,Piscina Coberta,225500,1999-05-13T00:00:00,4582781.090329668,Centre Esportiu Municipal Estació del Nord,2021-03-03T22:15:48.991783,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,203326,el Fort Pienc,True,20001
113,,,Tel.,C Nàpols,Telèfons,8018,57732073,932650286,BARCELONA,2.1839578397165673,41.39367157911195,Natació,651,Eixample,431779.279930913,42,﻿99133121652,92086037813,True,2,,,5,114,Piscina Coberta,225500,1999-05-13T00:00:00,4582781.090329668,Centre Esportiu Municipal Estació del Nord,2021-03-03T22:15:48.991783,65103004001005,Planol BCN >> Esports >> Esports individuals >> Natació,,203326,el Fort Pienc,True,20001
