,addresses_roadtype_name,addresses_end_street_number,values_attribute_name,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,geo_epgs_4326_y,geo_epgs_4326_x,secondary_filters_name,secondary_filters_tree,addresses_district_name,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
460,,,Tel.,Rda Sant Pere,Telèfons,8010,55734070,619 590 738,BARCELONA,2.1740469932816198,41.38962561720019,Discoteques,651,Eixample,430946.4491152968,19,﻿99400328189,,True,2,,,7,461,Discoteca Sala Bloc,309406,2013-10-15T13:55:08,4582339.764466468,,2021-03-03T22:14:36.426948,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,,225842,la Dreta de l'Eixample,True,20001
461,,,Administració,C Lincoln,Telèfons,8006,55734070,932380722,BARCELONA,2.1500063862152055,41.400431738620306,Discoteques,651,Sarrià-Sant Gervasi,428948.2922793544,15,﻿75990263715,,True,5,,,26,462,Discoteca Otto Zutz,179708,1996-12-15T00:00:00,4583558.883159506,,2021-03-03T22:15:55.760236,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,,149022,Sant Gervasi - Galvany,True,20011
462,,,Tel.,C Aribau,Telèfons,8036,55734068,647379544,BARCELONA,2.1558578491989517,41.39119699312116,Bars i pubs musicals,651,Eixample,429427.4368399792,124,﻿75990272030,,True,2,,,8,463,Bar musical Inercia,23403,1996-09-18T00:00:00,4582528.871307723,,2021-03-03T22:14:35.828490,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,148145,l'Antiga Esquerra de l'Eixample,True,20001
463,,,Tel.,C Consell de Cent,Telèfons,8007,55734068,664696630,BARCELONA,2.1633420803121344,41.38947615246521,Bars i pubs musicals,651,Eixample,430051.29981755686,319,﻿99400576356,,True,2,,,7,464,Bar musical The Good Feeling,89004,2018-02-06T14:13:09,4582331.757360594,,2021-03-03T22:14:20.680861,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,231014,la Dreta de l'Eixample,True,20001
464,,,Tel.,C Mallorca,Telèfons,8036,55734068,934 515 043,BARCELONA,2.1583344746486315,41.39031653877783,Bars i pubs musicals,651,Eixample,429633.541857684,204,﻿75990497941,,True,2,,,8,465,The Philharmonic,191204,1998-06-20T00:00:00,4582429.110324025,,2021-03-03T22:14:56.049558,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,155027,l'Antiga Esquerra de l'Eixample,True,20001
465,,,Tel.,C Mallorca,Telèfons,8036,60731068,934 515 043,BARCELONA,2.1583344746486315,41.39031653877783,Restaurants,651,Eixample,429633.541857684,204,﻿75990497941,,True,2,,,8,466,The Philharmonic,191204,1998-06-20T00:00:00,4582429.110324025,,2021-03-03T22:14:56.049558,65103007000000,Planol BCN >> Restaurants >> Restaurants >> Restaurants,,155027,l'Antiga Esquerra de l'Eixample,True,20001
466,,,Tel.,G.V. Corts Catalanes,Telèfons,8011,55734068,933231883,BARCELONA,2.1625573023909883,41.38546797813454,Bars i pubs musicals,651,Eixample,429981.3875895535,581,﻿92086032966,,True,2,,,8,467,Bar Musical Kahiki,169409,1990-03-21T00:00:00,4581887.409682039,,2021-03-03T22:15:39.768421,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,167794,l'Antiga Esquerra de l'Eixample,True,20001
467,,,,Canvis Nous,,8003,55734068,,BARCELONA,2.181902891208439,41.38306329134129,Bars i pubs musicals,651,Ciutat Vella,431596.366947643,14,﻿277161249,,True,1,,,4,468,Bar musical Barcota,56209,2000-10-03T00:00:00,4581604.994768747,,2021-03-03T22:14:06.218268,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,,"Sant Pere, Santa Caterina i la Ribera",,
468,,,Centraleta,la Rambla,Telèfons,8002,55734068,933186200,BARCELONA,2.170925662996933,41.383907936768466,Bars i pubs musicals,651,Ciutat Vella,430679.41584105534,111,﻿99400319608,75990231016,True,1,,,1,469,Le Pop Bar,34308,2013-06-06T00:00:00,4581707.488581708,Hotel Le Meridien Barcelona - HB-000039,2021-03-03T22:14:56.086646,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,225821,el Raval,True,20003
469,,,Tel.,C Camp,Telèfons,8021,55734068,698427842,BARCELONA,2.1379921867286606,41.401928744515224,Bars i pubs musicals,651,Sarrià-Sant Gervasi,427945.6589832351,16,﻿99400370754,,True,5,,,26,470,Bar Live BCN,57201,2015-02-16T16:32:39,4583735.002229629,,2021-03-03T22:14:31.749647,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,226481,Sant Gervasi - Galvany,True,20001
470,,,Tel.,Pg Joan Borbó Comte Barcelona,Telèfons,8003,55734069,936395633,BARCELONA,2.1880414416045597,41.37904016646946,Cocteleries,651,Ciutat Vella,432105.45008947107,30,﻿99400595721,,True,1,,,3,471,Restaurant Nº30 Barceloneta,224904,2018-06-25T09:54:53,4581153.527277775,,2021-05-28T14:38:38.542625,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,231903,la Barceloneta,True,20001
471,,,Tel.,Pg Joan Borbó Comte Barcelona,Telèfons,8003,55734076,936395633,BARCELONA,2.1880414416045597,41.37904016646946,Xampanyeries,651,Ciutat Vella,432105.45008947107,30,﻿99400595721,,True,1,,,3,472,Restaurant Nº30 Barceloneta,224904,2018-06-25T09:54:53,4581153.527277775,,2021-05-28T14:38:38.542625,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,231903,la Barceloneta,True,20001
472,,,Tel.,Pg Joan Borbó Comte Barcelona,Telèfons,8003,60731068,936395633,BARCELONA,2.1880414416045597,41.37904016646946,Restaurants,651,Ciutat Vella,432105.45008947107,30,﻿99400595721,,True,1,,,3,473,Restaurant Nº30 Barceloneta,224904,2018-06-25T09:54:53,4581153.527277775,,2021-05-28T14:38:38.542625,65103007000000,Planol BCN >> Restaurants >> Restaurants >> Restaurants,,231903,la Barceloneta,True,20001
473,,,Tel.,València,Telèfons,8007,55734068,934515812,BARCELONA,2.160382165443889,41.39036579067319,Bars i pubs musicals,651,Eixample,429804.79119244637,236,﻿92274113445,,True,2,,,8,474,Bar musical Aire - Sala Diana,350308,1992-09-30T00:00:00,4582432.917322479,,2021-03-03T22:15:41.193444,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,172932,l'Antiga Esquerra de l'Eixample,True,20001
474,,,Tel.,C Àvila,Telèfons,8018,55734070,933090565,BARCELONA,2.190806959254109,41.40070633586611,Discoteques,651,Sant Martí,432359.16213944723,142,﻿92293205526,,True,10,,,66,475,Discoteca Merlin,29206,1992-10-19T00:00:00,4583556.708880122,,2021-03-03T22:15:41.222274,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,,172942,el Parc i la Llacuna del Poblenou,True,20001
475,,,,Sancho de Avila,,8018,55734070,,BARCELONA,2.1911766196332345,41.39947176748643,Discoteques,651,Sant Martí,432388.78287924017,78,﻿75990210325,,True,10,,,66,503,Sala Vol,311703,1996-09-18T00:00:00,4583419.360225727,,2021-03-03T22:14:31.454448,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,,,el Parc i la Llacuna del Poblenou,,
476,,,No tenen telèfon,C Escudellers,Telèfons,8002,55734068,-,BARCELONA,2.176890987722211,41.38016461627024,Bars i pubs musicals,651,Ciutat Vella,431174.24611649755,49,﻿99400259437,,True,1,,,2,476,Marula Café Barcelona,112208,2010-11-16T14:09:21,4581287.156785162,,2021-03-03T22:16:22.265832,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,223496,el Barri Gòtic,True,100050
477,,,No tenen telèfon,C Escudellers,Telèfons,8002,55734070,-,BARCELONA,2.176890987722211,41.38016461627024,Discoteques,651,Ciutat Vella,431174.24611649755,49,﻿99400259437,,True,1,,,2,477,Marula Café Barcelona,112208,2010-11-16T14:09:21,4581287.156785162,,2021-03-03T22:16:22.265832,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,,223496,el Barri Gòtic,True,100050
478,,,Tel.,C Pamplona,Telèfons,8018,55734068,608945630,BARCELONA,2.1910330889967984,41.396832757654764,Bars i pubs musicals,651,Sant Martí,432374.0490812544,91,﻿99400173593,,True,10,,,66,478,Pepe Bar,243206,2006-12-11T18:15:07,4583126.493079564,,2021-03-03T22:16:11.993686,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,217114,el Parc i la Llacuna del Poblenou,True,20001
479,,,Tel.,C Sant Pau,Telèfons,8001,55734068,934427263,BARCELONA,2.17122360530803,41.3782782040133,Bars i pubs musicals,651,Ciutat Vella,430698.3507857741,65,﻿92086038702,,True,1,,,1,479,Bar Marsella,308505,1992-03-13T00:00:00,4581082.246688013,,2021-03-03T22:15:41.696236,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,171898,el Raval,True,20001
480,,,Tel.,C Joaquín Costa,Telèfons,8001,55734069,619429271,BARCELONA,2.1654717057364734,41.382951958959076,Cocteleries,651,Ciutat Vella,430222.3733053401,46,﻿99400109578,,True,1,,,1,480,Cocteleria Negroni,167709,2005-04-26T12:12:16,4581605.734480736,,2021-05-28T14:37:42.115633,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,213027,el Raval,True,20001
481,,,Tel.,C Joaquín Costa,Telèfons,8001,55734076,619429271,BARCELONA,2.1654717057364734,41.382951958959076,Xampanyeries,651,Ciutat Vella,430222.3733053401,46,﻿99400109578,,True,1,,,1,481,Cocteleria Negroni,167709,2005-04-26T12:12:16,4581605.734480736,,2021-05-28T14:37:42.115633,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,213027,el Raval,True,20001
482,,,Tel.,C Balmes,Telèfons,8007,55734068,934878327,BARCELONA,2.1626356910049327,41.38948520950373,Bars i pubs musicals,651,Eixample,429992.251391163,56,﻿75990022850,,True,2,,,7,482,Bar musical Paco Moreno,32700,1996-09-17T00:00:00,4582333.333332996,,2021-03-03T22:15:53.853555,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,136583,la Dreta de l'Eixample,True,20001
483,,,Tel.,C Muntaner,Telèfons,8006,55734068,935342046,BARCELONA,2.141032651629195,41.40067311896349,Bars i pubs musicals,651,Sarrià-Sant Gervasi,428198.4285577405,414,﻿99400147324,,True,5,,,26,483,Bar musical Mascotte,223606,2005-11-14T17:55:51,4583593.0796675915,,2021-03-03T22:16:07.150857,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,215166,Sant Gervasi - Galvany,True,20001
484,,,Tel.,C Rosselló,Telèfons,8008,55734068,663392799,BARCELONA,2.1579674657996786,41.39364854152425,Bars i pubs musicals,651,Eixample,429606.4530435233,208,﻿75990303269,,True,2,,,7,484,Discoteca Oak Barcelona,289105,1996-09-18T00:00:00,4582799.322706445,,2021-03-03T22:14:37.139727,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,150571,la Dreta de l'Eixample,True,20001
485,,,Tel.,C Rosselló,Telèfons,8008,55734070,663392799,BARCELONA,2.1579674657996786,41.39364854152425,Discoteques,651,Eixample,429606.4530435233,208,﻿75990303269,,True,2,,,7,485,Discoteca Oak Barcelona,289105,1996-09-18T00:00:00,4582799.322706445,,2021-03-03T22:14:37.139727,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,,150571,la Dreta de l'Eixample,True,20001
486,,,Tel.,Av Doctor Marañón,Telèfons,8028,55734070,692138112,BARCELONA,2.1144500230834193,41.38128475384014,Discoteques,651,Les Corts,425954.3508295832,17,﻿99400566604,,True,4,,,20,486,Discoteca Up&Down Barcelona,102306,2017-12-20T10:21:57,4581462.980966058,,2021-03-03T22:14:17.940430,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,,230980,la Maternitat i Sant Ramon,True,20001
487,,,Tel.,C Provença,Telèfons,8036,55734068,934517962,BARCELONA,2.154691016573122,41.389764228515475,Bars i pubs musicals,651,Eixample,429328.33383638016,159,﻿75990102799,,True,2,,,8,487,Bar musical Aloha,268003,1996-09-18T00:00:00,4582370.758829709,,2021-05-28T14:37:14.527343,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,142535,l'Antiga Esquerra de l'Eixample,True,20001
488,,,Tel.,C Provença,Telèfons,8036,55734069,934517962,BARCELONA,2.154691016573122,41.389764228515475,Cocteleries,651,Eixample,429328.33383638016,159,﻿75990102799,,True,2,,,8,488,Bar musical Aloha,268003,1996-09-18T00:00:00,4582370.758829709,,2021-05-28T14:37:14.527343,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,142535,l'Antiga Esquerra de l'Eixample,True,20001
489,,,,C Sòcrates,,8030,55734068,,BARCELONA,2.186010931230324,41.43198313994531,Bars i pubs musicals,651,Sant Andreu,431990.89201537863,66,﻿99400628369,,True,9,,,60,530,Bar Musical Ruta 66,326609,2019-05-21T11:37:51,4587032.782919874,,2021-03-03T22:15:59.219422,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,,Sant Andreu,,
490,,,Tel.,C Provença,Telèfons,8036,55734076,934517962,BARCELONA,2.154691016573122,41.389764228515475,Xampanyeries,651,Eixample,429328.33383638016,159,﻿75990102799,,True,2,,,8,489,Bar musical Aloha,268003,1996-09-18T00:00:00,4582370.758829709,,2021-05-28T14:37:14.527343,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,142535,l'Antiga Esquerra de l'Eixample,True,20001
491,,,Tel.,C Guilleries,Telèfons,8012,55734068,930 165 590,BARCELONA,2.1570135071246894,41.40310918221138,Bars i pubs musicals,651,Gràcia,429536.92149917566,6,﻿75990281100,,True,6,,,31,490,Sala Soda Acústic,152202,1996-09-18T00:00:00,4583850.406439398,,2021-03-03T22:15:55.738443,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,148144,la Vila de Gràcia,True,20001
492,,,Tel.,C Mercè,Telèfons,8002,55734069,932956684,BARCELONA,2.1802835682089925,41.380145554013005,Cocteleries,651,Ciutat Vella,431457.90535949235,13,﻿99400595976,,True,1,,,2,491,Restaurant La República,209208,2018-06-27T09:54:44,4581282.351889691,,2021-05-28T14:38:37.602847,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,231966,el Barri Gòtic,True,20001
493,,,Tel.,C Mercè,Telèfons,8002,55734076,932956684,BARCELONA,2.1802835682089925,41.380145554013005,Xampanyeries,651,Ciutat Vella,431457.90535949235,13,﻿99400595976,,True,1,,,2,492,Restaurant La República,209208,2018-06-27T09:54:44,4581282.351889691,,2021-05-28T14:38:37.602847,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,231966,el Barri Gòtic,True,20001
494,,,Tel.,C Mercè,Telèfons,8002,60731068,932956684,BARCELONA,2.1802835682089925,41.380145554013005,Restaurants,651,Ciutat Vella,431457.90535949235,13,﻿99400595976,,True,1,,,2,493,Restaurant La República,209208,2018-06-27T09:54:44,4581282.351889691,,2021-05-28T14:38:37.602847,65103007000000,Planol BCN >> Restaurants >> Restaurants >> Restaurants,,231966,el Barri Gòtic,True,20001
495,,,Tel.,Pg Born,Telèfons,8003,55734069,618634291,BARCELONA,2.182809326824508,41.384507282533846,Cocteleries,651,Ciutat Vella,431673.66916370357,18,﻿75990363296,,True,1,,,4,494,Cocteleria Stereo 18,46409,1996-09-18T00:00:00,4581764.589226853,,2021-05-28T14:37:29.680240,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,151164,"Sant Pere, Santa Caterina i la Ribera",True,20001
496,,,Tel.,Pg Born,Telèfons,8003,55734076,618634291,BARCELONA,2.182809326824508,41.384507282533846,Xampanyeries,651,Ciutat Vella,431673.66916370357,18,﻿75990363296,,True,1,,,4,495,Cocteleria Stereo 18,46409,1996-09-18T00:00:00,4581764.589226853,,2021-05-28T14:37:29.680240,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,151164,"Sant Pere, Santa Caterina i la Ribera",True,20001
497,,,Tel.,C Francisco Giner,Telèfons,8012,55734068,674993075,BARCELONA,2.158955446305032,41.39939919545339,Bars i pubs musicals,651,Gràcia,429695.2460473937,32,﻿75990159282,,True,6,,,31,496,Bar musical Sabor Cubano *Francisco Giner,133004,1996-09-18T00:00:00,4583436.95050492,,2021-03-03T22:15:52.688490,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,145056,la Vila de Gràcia,True,20001
498,,,Tel.,C Or,Telèfons,8012,55734069,936676801,BARCELONA,2.1569494404772844,41.4045541742445,Cocteleries,651,Gràcia,429533.1275024366,21,﻿99400596688,,True,6,,,31,497,Cocteleria Ventuno,236700,2018-07-06T08:58:39,4584010.879873595,,2021-05-28T14:38:39.923927,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,231877,la Vila de Gràcia,True,20001
499,,,Tel.,C Or,Telèfons,8012,55734076,936676801,BARCELONA,2.1569494404772844,41.4045541742445,Xampanyeries,651,Gràcia,429533.1275024366,21,﻿99400596688,,True,6,,,31,498,Cocteleria Ventuno,236700,2018-07-06T08:58:39,4584010.879873595,,2021-05-28T14:38:39.923927,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,231877,la Vila de Gràcia,True,20001
500,,,Tel.,C Olesa,Telèfons,8027,55734069,930174057,BARCELONA,2.1820048009954687,41.42021262192165,Cocteleries,651,Sant Andreu,431643.83064854785,4,﻿99400603815,,True,9,,,63,499,Restaurant Nut Gastrobar,233701,2018-07-17T14:28:11,4585729.184553776,,2021-05-28T14:38:50.001208,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,232157,Navas,True,20001
501,,,Tel.,C Olesa,Telèfons,8027,55734076,930174057,BARCELONA,2.1820048009954687,41.42021262192165,Xampanyeries,651,Sant Andreu,431643.83064854785,4,﻿99400603815,,True,9,,,63,500,Restaurant Nut Gastrobar,233701,2018-07-17T14:28:11,4585729.184553776,,2021-05-28T14:38:50.001208,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,232157,Navas,True,20001
502,,,Tel.,C Olesa,Telèfons,8027,60731068,930174057,BARCELONA,2.1820048009954687,41.42021262192165,Restaurants,651,Sant Andreu,431643.83064854785,4,﻿99400603815,,True,9,,,63,501,Restaurant Nut Gastrobar,233701,2018-07-17T14:28:11,4585729.184553776,,2021-05-28T14:38:50.001208,65103007000000,Planol BCN >> Restaurants >> Restaurants >> Restaurants,,232157,Navas,True,20001
503,,,Tel.,C Montserrat,Telèfons,8001,55734068,933012978,BARCELONA,2.1749164942038908,41.37730620554267,Bars i pubs musicals,651,Ciutat Vella,431006.1228158985,9,﻿75990210217,,True,1,,,1,502,Bar Musical El Cangrejo,220200,1996-09-18T00:00:00,4580971.390833054,,2021-03-03T22:14:31.368893,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,147515,el Raval,True,20001
504,,,Tel.,Pamplona,Telèfons,8018,55734068,933099593,BARCELONA,2.1913005346827257,41.39691415520171,Bars i pubs musicals,651,Sant Martí,432396.49086140393,88,﻿75990162835,,True,10,,,66,504,Bar musical Ceferino,243206,1996-09-18T00:00:00,4583135.320997933,,2021-03-03T22:14:29.187954,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,145216,el Parc i la Llacuna del Poblenou,True,20001
505,,,Tel.,C Josep Anselm Clavé,Telèfons,8002,55734068,934125489,BARCELONA,2.178415462353017,41.37797438181999,Bars i pubs musicals,651,Ciutat Vella,431299.41394940985,6,﻿75990473967,,True,1,,,2,505,Restaurant Bar Margarita Blue,169307,1997-09-06T00:00:00,4581042.7911958285,,2021-03-03T22:14:54.248553,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,154543,el Barri Gòtic,True,20001
506,,,Tel.,C Josep Anselm Clavé,Telèfons,8002,60731068,934125489,BARCELONA,2.178415462353017,41.37797438181999,Restaurants,651,Ciutat Vella,431299.41394940985,6,﻿75990473967,,True,1,,,2,506,Restaurant Bar Margarita Blue,169307,1997-09-06T00:00:00,4581042.7911958285,,2021-03-03T22:14:54.248553,65103007000000,Planol BCN >> Restaurants >> Restaurants >> Restaurants,,154543,el Barri Gòtic,True,20001
507,,,Tel.,G.V. Corts Catalanes,Telèfons,8015,55734074,934231561,BARCELONA,2.152324244227077,41.3777791579664,Salons de ball,651,Eixample,429117.4441660576,419,﻿75990274772,,True,2,,,9,507,Sala de ball Marabú,169409,1996-09-18T00:00:00,4581042.127751821,,2021-03-03T22:15:59.048375,65103002003006,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Salons de ball,,148377,la Nova Esquerra de l'Eixample,True,20001
508,,,Tel.,C Mercè,Telèfons,8002,55734068,932955614,BARCELONA,2.180460148182425,41.38024906423774,Bars i pubs musicals,651,Ciutat Vella,431472.779212563,26,﻿99400075344,,True,1,,,2,508,Cocteleria El Rabipelao *Gòtic,209208,2004-03-03T13:41:20,4581293.703781908,,2021-05-28T14:37:40.439423,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,209664,el Barri Gòtic,True,20001
509,,,Tel.,C Mercè,Telèfons,8002,55734069,932955614,BARCELONA,2.180460148182425,41.38024906423774,Cocteleries,651,Ciutat Vella,431472.779212563,26,﻿99400075344,,True,1,,,2,509,Cocteleria El Rabipelao *Gòtic,209208,2004-03-03T13:41:20,4581293.703781908,,2021-05-28T14:37:40.439423,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,209664,el Barri Gòtic,True,20001
510,,,Tel.,C Mercè,Telèfons,8002,55734076,932955614,BARCELONA,2.180460148182425,41.38024906423774,Xampanyeries,651,Ciutat Vella,431472.779212563,26,﻿99400075344,,True,1,,,2,510,Cocteleria El Rabipelao *Gòtic,209208,2004-03-03T13:41:20,4581293.703781908,,2021-05-28T14:37:40.439423,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,209664,el Barri Gòtic,True,20001
511,,,Tel.,Av Diagonal,Telèfons,8029,55734068,934309026,BARCELONA,2.1380447250944727,41.39071524124532,Bars i pubs musicals,651,Les Corts,427937.6653274925,537,﻿92086026486,,True,4,,,19,511,Bar musical Kahala,144601,1988-04-05T00:00:00,4582490.049372263,,2021-03-03T22:15:40.011018,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,167754,les Corts,True,20001
512,,,Tel.,C Escudellers,Telèfons,8002,55734069,932693900,BARCELONA,2.1759054004849636,41.37919573871951,Cocteleries,651,Ciutat Vella,431090.81094959914,5,﻿99400592989,,True,1,,,2,512,Cocteleria Caporal,112208,2018-05-28T10:23:14,4581180.376810403,,2021-05-28T14:38:28.741885,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,231646,el Barri Gòtic,True,20001
513,,,Tel.,C Escudellers,Telèfons,8002,55734076,932693900,BARCELONA,2.1759054004849636,41.37919573871951,Xampanyeries,651,Ciutat Vella,431090.81094959914,5,﻿99400592989,,True,1,,,2,513,Cocteleria Caporal,112208,2018-05-28T10:23:14,4581180.376810403,,2021-05-28T14:38:28.741885,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,231646,el Barri Gòtic,True,20001
514,,,Tel.,Av Paral·lel,Telèfons,8015,55734069,934418432,BARCELONA,2.161963381002588,41.3752063158488,Cocteleries,651,Eixample,429920.71341658244,124,﻿99400197039,,True,2,,,10,514,Restaurant Cocteleria Ebano,198804,2007-12-27T14:01:32,4580748.656784038,,2021-05-28T14:38:07.906163,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,219104,Sant Antoni,True,20001
515,,,Tel.,Av Paral·lel,Telèfons,8015,55734076,934418432,BARCELONA,2.161963381002588,41.3752063158488,Xampanyeries,651,Eixample,429920.71341658244,124,﻿99400197039,,True,2,,,10,515,Restaurant Cocteleria Ebano,198804,2007-12-27T14:01:32,4580748.656784038,,2021-05-28T14:38:07.906163,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,219104,Sant Antoni,True,20001
516,,,Tel.,Av Paral·lel,Telèfons,8004,55734069,930064545,BARCELONA,2.1562097377589637,41.37484553103893,Cocteleries,651,Sants-Montjuïc,429439.1811066221,169,﻿99400593988,,True,3,,,11,516,Cocteleria Divina Gloria,198804,2018-06-07T09:44:23,4580713.271029301,,2021-05-28T14:38:33.533663,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,231341,el Poble-sec,True,20001
517,,,Tel.,Av Paral·lel,Telèfons,8004,55734076,930064545,BARCELONA,2.1562097377589637,41.37484553103893,Xampanyeries,651,Sants-Montjuïc,429439.1811066221,169,﻿99400593988,,True,3,,,11,517,Cocteleria Divina Gloria,198804,2018-06-07T09:44:23,4580713.271029301,,2021-05-28T14:38:33.533663,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,231341,el Poble-sec,True,20001
518,,,Tel.,G.V. Corts Catalanes,Telèfons,8010,55734069,935101130,BARCELONA,2.1715816471876406,41.3915949839644,Cocteleries,651,Eixample,430742.42305296846,668,﻿99400631235,75990070915,True,2,,,7,518,Jardín de Diana,169409,2019-07-04T00:00:00,4582560.368272319,Hotel El Palace - HB-000064,2021-05-28T14:38:52.211418,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,233341,la Dreta de l'Eixample,True,20001
519,,,Tel.,G.V. Corts Catalanes,Telèfons,8010,55734076,935101130,BARCELONA,2.1715816471876406,41.3915949839644,Xampanyeries,651,Eixample,430742.42305296846,668,﻿99400631235,75990070915,True,2,,,7,519,Jardín de Diana,169409,2019-07-04T00:00:00,4582560.368272319,Hotel El Palace - HB-000064,2021-05-28T14:38:52.211418,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,233341,la Dreta de l'Eixample,True,20001
520,,,Tel.,C Abaixadors,Telèfons,8003,55734069,931600383,BARCELONA,2.1812079409287026,41.38313766764445,Cocteleries,651,Ciutat Vella,431538.33751000994,10,﻿99400621820,,True,1,,,4,520,Espai Abaixadors10,703,2019-03-07T14:07:38,4581613.800671061,,2021-05-28T14:38:50.906541,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,232733,"Sant Pere, Santa Caterina i la Ribera",True,20001
