,addresses_roadtype_name,addresses_end_street_number,values_attribute_name,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,geo_epgs_4326_y,geo_epgs_4326_x,secondary_filters_name,secondary_filters_tree,addresses_district_name,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
59,,,Tel.,C Taquígraf Garriga,Telèfons,8029,56731068,934195278,BARCELONA,2.1357073438519913,41.38791461592607,Ensenyament infantil (0-3 anys),651,Les Corts,427739.1493232548,80,﻿98306085127,,True,4,,,19,58,Llar d'Infants Niu de les Corts II,330708,1998-11-02T00:00:00,4582181.07434462,,2021-03-03T22:15:48.860092,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,200796,les Corts,True,20001
60,,,Tel.,Pl Sant Vicenç de Sarrià,Telèfons,8017,56731068,932805180,BARCELONA,2.123991577624984,41.397467149336975,Ensenyament infantil (0-3 anys),651,Sarrià-Sant Gervasi,426770.3425071668,7,﻿98306090017,,True,5,,,23,59,Llar d'Infants Blauet,311601,1998-11-02T00:00:00,4583251.420693862,,2021-03-03T22:15:48.862923,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,200797,Sarrià,True,20001
61,,,Centraleta,Av Pearson,Telèfons,8034,56731068,932040816,BARCELONA,2.107304004598997,41.393636800802,Ensenyament infantil (0-3 anys),651,Les Corts,425370.9541959063,22,﻿75990263456,,True,4,,,21,60,Centre Educatiu Loreto - Abat Oliba,248108,1996-09-18T00:00:00,4582840.419397212,,2021-03-03T22:14:32.818409,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,148322,Pedralbes,True,20003
62,,,Centraleta,Av Pearson,Telèfons,8034,56731069,932040816,BARCELONA,2.107304004598997,41.393636800802,Ensenyament infantil (3-6 anys),651,Les Corts,425370.9541959063,22,﻿75990263456,,True,4,,,21,61,Centre Educatiu Loreto - Abat Oliba,248108,1996-09-18T00:00:00,4582840.419397212,,2021-03-03T22:14:32.818409,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,148322,Pedralbes,True,20003
63,,,Centraleta,Av Pearson,Telèfons,8034,56732068,932040816,BARCELONA,2.107304004598997,41.393636800802,Educació primària,651,Les Corts,425370.9541959063,22,﻿75990263456,,True,4,,,21,62,Centre Educatiu Loreto - Abat Oliba,248108,1996-09-18T00:00:00,4582840.419397212,,2021-03-03T22:14:32.818409,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,148322,Pedralbes,True,20003
64,,,Centraleta,Av Pearson,Telèfons,8034,56732069,932040816,BARCELONA,2.107304004598997,41.393636800802,Educació secundària,651,Les Corts,425370.9541959063,22,﻿75990263456,,True,4,,,21,63,Centre Educatiu Loreto - Abat Oliba,248108,1996-09-18T00:00:00,4582840.419397212,,2021-03-03T22:14:32.818409,65103003001001,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,,148322,Pedralbes,True,20003
65,,,Tel.,València,Telèfons,8009,56731068,930025513,BARCELONA,2.1692700568335432,41.397335449554014,Ensenyament infantil (0-3 anys),651,Eixample,430555.2777399451,335,﻿94047133204,,True,2,,,7,64,Llar d'Infants Petits,350308,1994-02-16T00:00:00,4583199.516998627,,2022-06-29T10:08:58.474202,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,175525,la Dreta de l'Eixample,True,20001
66,,,Tel.,C Francesc Pedra,Telèfons,8014,56731068,934101620,BARCELONA,2.132069458365478,41.38782139682465,Ensenyament infantil (0-3 anys),651,Les Corts,427434.8902822471,1,﻿92086036837,,True,4,,,19,65,Escola Bressol Municipal Xiroi,701748,1991-09-25T00:00:00,4582173.765350771,,2021-05-28T22:49:06.830638,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,171448,les Corts,True,20001
67,,,Tel.,C Francesc Pedra,Telèfons,8014,56731070,934101620,BARCELONA,2.132069458365478,41.38782139682465,Escoles Bressol municipals,651,Les Corts,427434.8902822471,1,﻿92086036837,,True,4,,,19,66,Escola Bressol Municipal Xiroi,701748,1991-09-25T00:00:00,4582173.765350771,,2021-05-28T22:49:06.830638,65103003000002,Planol BCN >> Educació >> Ensenyament infantil >> Escoles Bressol municipals,,171448,les Corts,True,20001
68,,,Tel.,Carrer de l'Harmonia,Telèfons,8035,56731069,934282861,Barcelona,2.1393662445875514,41.43115750298306,Ensenyament infantil (3-6 anys),651,Horta-Guinardó,428092.7628611745,37,﻿92168164507,,True,7,,,40,67,Escola Baloo,24100,1987-07-10T00:00:00,4586978.811639807,,2021-10-01T10:05:35.949612,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171850,Montbau,True,20001
69,,,Tel.,Carrer de l'Harmonia,Telèfons,8035,56732068,934282861,Barcelona,2.1393662445875514,41.43115750298306,Educació primària,651,Horta-Guinardó,428092.7628611745,37,﻿92168164507,,True,7,,,40,68,Escola Baloo,24100,1987-07-10T00:00:00,4586978.811639807,,2021-10-01T10:05:35.949612,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171850,Montbau,True,20001
70,,,Tel.,Av Mare de Déu de Lorda,Telèfons,8034,56731068,932521900,BARCELONA,2.1097738510764326,41.39658018708053,Ensenyament infantil (0-3 anys),651,Sarrià-Sant Gervasi,425580.7920849051,2,﻿92168164557,,True,5,,,23,69,Centre Educatiu Betània-Patmos,230102,1989-03-02T00:00:00,4583165.066276498,,2021-03-03T22:15:40.692786,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,171856,Sarrià,True,20001
71,,,Tel.,Av Mare de Déu de Lorda,Telèfons,8034,56731069,932521900,BARCELONA,2.1097738510764326,41.39658018708053,Ensenyament infantil (3-6 anys),651,Sarrià-Sant Gervasi,425580.7920849051,2,﻿92168164557,,True,5,,,23,70,Centre Educatiu Betània-Patmos,230102,1989-03-02T00:00:00,4583165.066276498,,2021-03-03T22:15:40.692786,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171856,Sarrià,True,20001
72,,,Tel.,Av Mare de Déu de Lorda,Telèfons,8034,56732068,932521900,BARCELONA,2.1097738510764326,41.39658018708053,Educació primària,651,Sarrià-Sant Gervasi,425580.7920849051,2,﻿92168164557,,True,5,,,23,71,Centre Educatiu Betània-Patmos,230102,1989-03-02T00:00:00,4583165.066276498,,2021-03-03T22:15:40.692786,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171856,Sarrià,True,20001
73,,,Tel.,Av Mare de Déu de Lorda,Telèfons,8034,56732069,932521900,BARCELONA,2.1097738510764326,41.39658018708053,Educació secundària,651,Sarrià-Sant Gervasi,425580.7920849051,2,﻿92168164557,,True,5,,,23,72,Centre Educatiu Betània-Patmos,230102,1989-03-02T00:00:00,4583165.066276498,,2021-03-03T22:15:40.692786,65103003001001,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,,171856,Sarrià,True,20001
74,,,Tel.,C Pedrera del Mussol,Telèfons,8038,56731069,933326145,BARCELONA,2.1475772494828735,41.36079122494189,Ensenyament infantil (3-6 anys),651,Sants-Montjuïc,428701.95160505484,10,﻿92168164612,,True,3,,,13,73,Escola Can Clos,61050,1990-02-12T00:00:00,4579160.051040856,,2021-03-11T10:57:51.463763,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171736,la Marina de Port,True,20001
75,,,Tel.,C Pedrera del Mussol,Telèfons,8038,56732068,933326145,BARCELONA,2.1475772494828735,41.36079122494189,Educació primària,651,Sants-Montjuïc,428701.95160505484,10,﻿92168164612,,True,3,,,13,74,Escola Can Clos,61050,1990-02-12T00:00:00,4579160.051040856,,2021-03-11T10:57:51.463763,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171736,la Marina de Port,True,20001
76,,,Tel.,Av Mare Déu de Montserrat,Telèfons,8024,56731069,934565381,BARCELONA,2.167842326406948,41.415597033408595,Ensenyament infantil (3-6 anys),651,Horta-Guinardó,430455.4022913154,86,﻿92168164628,,True,7,,,33,75,Centre Educatiu Abat Oliba-Spínola,365702,1989-07-27T00:00:00,4585228.042196635,,2021-03-03T22:16:11.018904,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171082,el Baix Guinardó,True,20001
77,,,Tel.,Av Mare Déu de Montserrat,Telèfons,8024,56732068,934565381,BARCELONA,2.167842326406948,41.415597033408595,Educació primària,651,Horta-Guinardó,430455.4022913154,86,﻿92168164628,,True,7,,,33,76,Centre Educatiu Abat Oliba-Spínola,365702,1989-07-27T00:00:00,4585228.042196635,,2021-03-03T22:16:11.018904,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171082,el Baix Guinardó,True,20001
78,,,Tel.,Av Mare Déu de Montserrat,Telèfons,8024,56732069,934565381,BARCELONA,2.167842326406948,41.415597033408595,Educació secundària,651,Horta-Guinardó,430455.4022913154,86,﻿92168164628,,True,7,,,33,77,Centre Educatiu Abat Oliba-Spínola,365702,1989-07-27T00:00:00,4585228.042196635,,2021-03-03T22:16:11.018904,65103003001001,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,,171082,el Baix Guinardó,True,20001
79,,,Tel.,C Castillejos,Telèfons,8025,56731068,934560953,BARCELONA,2.172091926174854,41.411139430978494,Ensenyament infantil (0-3 anys),651,Horta-Guinardó,430805.81999078457,365,﻿75990671458,,True,7,,,33,78,Llar d'Infants Gaudí - Guinardó,73900,2000-09-16T00:00:00,4584729.760126431,,2021-03-03T22:15:24.316525,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,155887,el Baix Guinardó,True,20001
80,,,Tel.,Pg Vall d'Hebron,Telèfons,8035,56731069,934280250,BARCELONA,2.14956193227801,41.435698962001105,Ensenyament infantil (3-6 anys),651,Horta-Guinardó,428949.5884403551,258,﻿92168176525,,True,7,,,41,79,Centre Educatiu Sant Joan Bosco,352507,1989-10-02T00:00:00,4587474.583990707,,2021-03-03T22:14:25.681234,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,172910,la Vall d'Hebron,True,20001
81,,,Tel.,Pg Vall d'Hebron,Telèfons,8035,56732068,934280250,BARCELONA,2.14956193227801,41.435698962001105,Educació primària,651,Horta-Guinardó,428949.5884403551,258,﻿92168176525,,True,7,,,41,80,Centre Educatiu Sant Joan Bosco,352507,1989-10-02T00:00:00,4587474.583990707,,2021-03-03T22:14:25.681234,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,172910,la Vall d'Hebron,True,20001
82,,,Tel.,Pg Vall d'Hebron,Telèfons,8035,56732069,934280250,BARCELONA,2.14956193227801,41.435698962001105,Educació secundària,651,Horta-Guinardó,428949.5884403551,258,﻿92168176525,,True,7,,,41,81,Centre Educatiu Sant Joan Bosco,352507,1989-10-02T00:00:00,4587474.583990707,,2021-03-03T22:14:25.681234,65103003001001,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,,172910,la Vall d'Hebron,True,20001
83,,,Tel.,C Llull,Telèfons,8005,56731068,932211982,BARCELONA,2.189509476141051,41.39162099902167,Ensenyament infantil (0-3 anys),651,Sant Martí,432241.2684878112,10,﻿93124111140,,True,10,,,67,82,Llar d'Infants Maria Reina,186703,1993-05-04T00:00:00,4582549.081686111,,2021-03-03T22:15:38.107376,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,173288,la Vila Olímpica del Poblenou,True,20001
84,,,Tel.,C Nena Casas,Telèfons,8017,56731068,932045589,BARCELONA,2.1314104930541156,41.39540874745845,Ensenyament infantil (0-3 anys),651,Sarrià-Sant Gervasi,427388.2395538065,36,﻿95251115830,,True,5,,,24,83,Parvulari Nins-Nena Casas,227200,1995-09-08T00:00:00,4583016.655117194,,2021-03-03T22:14:15.626620,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,187913,les Tres Torres,True,20001
85,,,Tel.,C Aribau,Telèfons,8036,56731068,932378188,BARCELONA,2.1544931281410387,41.3922276168967,Ensenyament infantil (0-3 anys),651,Eixample,429314.4579137637,154,﻿75990293942,,True,2,,,8,84,Llar d'infants Ninu,23403,1996-09-18T00:00:00,4582644.40215695,,2021-03-03T22:14:39.713072,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,149962,l'Antiga Esquerra de l'Eixample,True,20001
86,,,Tel.,C Joaquín Costa,Telèfons,8001,56731068,933179289,BARCELONA,2.165598317615504,41.382835366266285,Ensenyament infantil (0-3 anys),651,Ciutat Vella,430232.8352063362,44,﻿75990177769,,True,1,,,1,85,Llar d'Infants Omicron,167709,1996-09-18T00:00:00,4581592.6886102175,,2021-05-17T09:16:07.080954,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,147531,el Raval,True,20001
87,,,Tel.,C Joaquín Costa,Telèfons,8001,56731069,933179289,BARCELONA,2.165598317615504,41.382835366266285,Ensenyament infantil (3-6 anys),651,Ciutat Vella,430232.8352063362,44,﻿75990177769,,True,1,,,1,86,Llar d'Infants Omicron,167709,1996-09-18T00:00:00,4581592.6886102175,,2021-05-17T09:16:07.080954,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,147531,el Raval,True,20001
88,,,Tel.,C Àngels,Telèfons,8001,56731068,934417512,BARCELONA,2.1677922200972835,41.382627987600735,Ensenyament infantil (0-3 anys),651,Ciutat Vella,430416.0554302089,7,﻿93113145648,,True,1,,,1,87,Escola Bressol Municipal Canigó,16408,1993-04-23T00:00:00,4581567.901889886,,2021-07-01T13:55:48.329946,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,172634,el Raval,True,20001
89,,,Tel.,C Àngels,Telèfons,8001,56731070,934417512,BARCELONA,2.1677922200972835,41.382627987600735,Escoles Bressol municipals,651,Ciutat Vella,430416.0554302089,7,﻿93113145648,,True,1,,,1,88,Escola Bressol Municipal Canigó,16408,1993-04-23T00:00:00,4581567.901889886,,2021-07-01T13:55:48.329946,65103003000002,Planol BCN >> Educació >> Ensenyament infantil >> Escoles Bressol municipals,,172634,el Raval,True,20001
90,,,Tel.,C Muntaner,Telèfons,8006,56731068,932 091 131,BARCELONA,2.138452398704789,41.40260131459858,Ensenyament infantil (0-3 anys),651,Sarrià-Sant Gervasi,427984.87058638106,476,﻿92086002874,,True,5,,,26,89,Llar d'Infants Tagore,223606,1984-05-30T00:00:00,4583809.287513484,,2022-06-02T10:08:50.857053,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,160280,Sant Gervasi - Galvany,True,20001
91,,,Tel.,C Balmes,Telèfons,8006,56731068,932189472,BARCELONA,2.1498283533523677,41.399836250281346,Ensenyament infantil (0-3 anys),651,Sarrià-Sant Gervasi,428932.761444182,252,﻿92086002958,,True,5,,,26,90,Llar d'Infants Balmespi,32700,1984-05-30T00:00:00,4583492.918799637,,2021-03-03T22:14:49.079972,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,160291,Sant Gervasi - Galvany,True,20001
92,,,Tel.,Via Trajana,Telèfons,8020,56731068,933052206,BARCELONA,2.2066944738809293,41.426947817845125,Ensenyament infantil (0-3 anys),651,Sant Martí,433713.9024052668,18,﻿92086007095,,True,10,,,73,91,Llar d'Infants El Vuit,343200,1987-07-01T00:00:00,4586457.724865236,,2021-05-28T22:50:38.961336,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,162223,la Verneda i la Pau,True,20001
93,,,Tel.,C Selva de Mar,Telèfons,8020,56731068,932565763,BARCELONA,2.198581654422569,41.41665521642997,Ensenyament infantil (0-3 anys),651,Sant Martí,433025.44031465036,215,﻿92086007100,,True,10,,,72,92,Escola Bressol Municipal Esquitx,322608,1991-02-25T00:00:00,4585321.292806155,,2022-05-24T11:29:07.722809,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,162228,Sant Martí de Provençals,True,20001
94,,,Tel.,C Selva de Mar,Telèfons,8020,56731070,932565763,BARCELONA,2.198581654422569,41.41665521642997,Escoles Bressol municipals,651,Sant Martí,433025.44031465036,215,﻿92086007100,,True,10,,,72,93,Escola Bressol Municipal Esquitx,322608,1991-02-25T00:00:00,4585321.292806155,,2022-05-24T11:29:07.722809,65103003000002,Planol BCN >> Educació >> Ensenyament infantil >> Escoles Bressol municipals,,162228,Sant Martí de Provençals,True,20001
95,,,Tel.,Balmes,Telèfons,8006,56731068,932179076,BARCELONA,2.1493835109212776,41.399867271542966,Ensenyament infantil (0-3 anys),651,Sarrià-Sant Gervasi,428895.60980435077,251,﻿75990172732,,True,5,,,26,94,Llar d'Infants Dintell,32700,1996-09-18T00:00:00,4583496.727754678,,2021-03-03T22:15:57.395728,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,146884,Sant Gervasi - Galvany,True,20001
96,,,Tel.,C Ignasi Agustí,Telèfons,8042,56731068,934273167,BARCELONA,2.1675783901832824,41.44430224458127,Ensenyament infantil (0-3 anys),651,Nou Barris,430463.9835498392,4,﻿92086005761,,True,8,,,49,95,Escola Bressol Municipal Nenes i Nens,700865,1984-05-30T00:00:00,4588415.086144328,,2021-03-03T22:15:31.719027,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,162289,Canyelles,True,20001
97,,,Tel.,C Ignasi Agustí,Telèfons,8042,56731070,934273167,BARCELONA,2.1675783901832824,41.44430224458127,Escoles Bressol municipals,651,Nou Barris,430463.9835498392,4,﻿92086005761,,True,8,,,49,96,Escola Bressol Municipal Nenes i Nens,700865,1984-05-30T00:00:00,4588415.086144328,,2021-03-03T22:15:31.719027,65103003000002,Planol BCN >> Educació >> Ensenyament infantil >> Escoles Bressol municipals,,162289,Canyelles,True,20001
98,,,Tel.,G.V. Corts Catalanes,Telèfons,8013,56731068,932650382,BARCELONA,2.1804467099548983,41.398909780074874,Ensenyament infantil (0-3 anys),651,Eixample,431491.24961116724,741,﻿92086023501,,True,2,,,5,97,Llar d'Infants Sol Solet,169409,1987-11-12T00:00:00,4583365.39857145,,2021-03-03T22:16:12.433390,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,166606,el Fort Pienc,True,20001
99,,,Tel.,C Numància,Telèfons,8029,56731068,933222477,BARCELONA,2.136001343178898,41.38584689339571,Ensenyament infantil (0-3 anys),651,Les Corts,427761.4411559154,101,﻿92086023613,,True,4,,,19,98,Llar d'Infants Petit Món de les Corts,231502,1987-11-17T00:00:00,4581951.273591775,,2021-03-03T22:15:00.761763,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,166618,les Corts,True,20001
100,,,Tel.,C Artesania,Telèfons,8042,56731068,933505748,BARCELONA,2.172803873425425,41.44138154205598,Ensenyament infantil (0-3 anys),651,Nou Barris,430897.3974123851,37,﻿92086005792,,True,8,,,48,99,Escola Bressol Municipal L'Argimon,26605,1987-06-30T00:00:00,4588086.646431962,,2021-03-03T22:16:20.442597,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,162292,la Guineueta,True,20001
101,,,Tel.,C Artesania,Telèfons,8042,56731070,933505748,BARCELONA,2.172803873425425,41.44138154205598,Escoles Bressol municipals,651,Nou Barris,430897.3974123851,37,﻿92086005792,,True,8,,,48,100,Escola Bressol Municipal L'Argimon,26605,1987-06-30T00:00:00,4588086.646431962,,2021-03-03T22:16:20.442597,65103003000002,Planol BCN >> Educació >> Ensenyament infantil >> Escoles Bressol municipals,,162292,la Guineueta,True,20001
102,,,Tel.,C Sicília,Telèfons,8025,56731069,93 457 88 48,BARCELONA,2.1715275972661776,41.402956412826086,Ensenyament infantil (3-6 anys),651,Eixample,430749.96572009474,249,﻿75990103551,,True,2,,,6,101,Institut Escola Sicília,325005,1996-09-18T00:00:00,4583821.7419695165,,2022-07-22T09:25:23.145071,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,415849,la Sagrada Família,False,20001
